feature,SK_ID_CURR,TARGET,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
DAYS_REGISTRATION,-0.0009733896315420234,0.04197486283141728,0.18339528383577847,0.027805420137442072,0.009621325617373186,0.03851424653577814,0.011564978109693836,-0.053819644026811275,0.33191208228535374,-0.21024178494202903,1.0,0.10189559346869846,-0.02599096565881231,-0.00010039106584258926,0.21236129648227153,0.05828340710845182,-0.0038478275332389667,-0.07518827131919843,0.034388472502677785,0.1734162707332568,0.08021044545668289,0.07403805192124141,-0.010907879565016347,0.02821256882693973,0.036787077593954234,0.027560240745635338,0.06433353056397038,0.09987367318321587,0.07265763462467142,-0.1810945934060858,-0.05991282138744054,-0.10754884384078725,0.01318568746917379,-0.02072946385404928,0.01103469663114432,0.16418366888229147,0.028300133183983833,0.0007461923741466015,-0.06309431581007012,0.0497007699310064,0.021459075684229365,0.0031093662145935883,0.024083732484128772,0.007419058679204733,0.034227766907369776,0.04901173076703896,0.012732266466068986,-0.020010587268086483,0.008782661684940993,0.16274437953400245,0.029172090885713126,0.0027293058637065486,-0.06008719238028438,0.04965687494664012,0.020234522320149672,0.003353555483339135,0.02310433699067559,0.007456540009607599,0.031757571680286215,0.04719655404426895,0.013463346220197436,-0.021503751679913433,0.011038560793280725,0.1640344928159627,0.029250362584754865,0.0017259002690691158,-0.06259932589897885,0.050076117373063216,0.021644746913363426,0.002968246922852075,0.02473352754337885,0.007925539906571208,0.03340120835995416,0.04993146066398465,0.01949523284401593,0.009124693908094714,0.003360731715270352,0.00908835370250125,0.004538140470878687,0.0569825701102052,-0.0044664263996723515,0.03374032194393417,-0.004221065720692504,-0.001243252591872651,-0.13776920164357478,0.0013664248229655865,0.05704069514788174,0.009898160962956957,0.00029192515599794287,0.014731175226127125,0.001682105869858612,0.015469556938677851,0.011636061654707718,0.008195024694752648,0.02593457491647199,0.00210182000138332,0.017040334496323757,0.004763679770776728,0.006970927728722202,0.003859282613774583,-0.0028548775203910267,-0.0005079009841485124,-0.0010690908085509766,-0.011353203398887101,-0.0013076545558684258,-0.02480479507171655
DAYS_ID_PUBLISH,-0.00038436660445154483,0.05145717260705659,-0.02801942642847749,0.008506241272101821,-0.006574774427158053,0.011268052124728256,-0.009266807603700716,-0.003993374813585334,0.27269066247826196,-0.27237803882742684,0.10189559346869846,1.0,0.008633447839139325,-0.0022928360644464308,0.27361146632196387,0.04596379483108317,-0.0008020372169586229,-0.0376596513026518,0.02750456960494456,-0.020911607881919043,-0.005103212733825162,-0.007737420037688274,0.031676326303083376,0.034756721493660506,0.04807076017256955,0.03393766053386136,0.07632599283937874,0.09935436388069778,0.061094140016247536,-0.13237489764474575,-0.05095513124662839,-0.13159686977074733,-0.007321571083641453,-0.014031810793175257,-0.0034155400614509735,-0.007238329280193597,0.00010029457206606532,-0.010554928251707662,-0.015374629307862955,-0.010235310557632807,-0.008865490539404077,-0.007496249056146097,-0.0009527257117173573,-0.011514702320367361,-0.003884059674997827,0.0023079379247020067,-0.007129368509069021,-0.013191812762661915,-0.00259040995559577,-0.0071685182335858725,-1.2426480951629831e-05,-0.010633639156308671,-0.015547834212499376,-0.01030815960983095,-0.008991294101018598,-0.0080261146006189,-0.0015837778140291676,-0.012096084335543546,-0.0036986979592261797,0.001321269686884869,-0.007139326031703237,-0.014128882281167132,-0.00319344162489028,-0.0069387542753299655,0.00037219658874830633,-0.010448175301126293,-0.0156471704079088,-0.010307439592573792,-0.0087543106201119,-0.007634167082280375,-0.0012375289322456111,-0.011315292363556507,-0.003287881501787942,0.002487697822675547,-0.011152528403749612,-0.012454242641489107,0.0027375905995692044,-0.012873714654813776,0.004327885825531133,0.08857589685316476,-0.0003487041671559492,0.05030924007860249,0.0005452882098114883,0.0020664162497526636,-0.17828212313102643,-3.4074557693838057e-05,0.024065155500853152,0.015270975915095948,-0.0012140343081886744,0.02287503891369041,-0.0021926782658132377,0.0030483922104216003,0.00871022801221173,0.0001575055662144264,0.002781774220857095,0.004804301814625564,0.014084053358673954,0.0009025683405781497,7.028015896574642e-05,0.017245689556138404,0.004761338336966747,-0.0009989139276338026,-0.0012494802022864418,-0.009659979747543021,-0.006199922697604921,-0.03509898555662204
OWN_CAR_AGE,0.0018183474904075539,0.0376115642751661,0.008493514622839059,-0.11727333838872092,-0.0941907192570196,-0.09705743994241808,-0.10373327067926735,-0.08142905441603543,0.005761036099896536,0.028830494865075697,-0.02599096565881231,0.008633447839139325,1.0,-0.0023140935005531472,-0.02828221659297391,-0.05647411349761119,0.01229759624949604,-0.06318368910728171,-0.01850974361361193,-0.015060588083636611,0.08749430345741463,0.08881969873086323,-0.07189940236593717,-0.019737088845029525,-0.03182259453129497,-0.02898020166843658,0.00921808200823029,0.016292484748626636,0.008898943618873077,-0.0834108622549871,-0.08075290614093654,-0.014603848287375333,-0.05117651965124341,-0.03336452315502327,0.0004182163527658332,-0.0490680675312245,-0.03552368784094655,-0.0664538659958583,-0.018156095500069254,-0.0836900175171198,-0.07533240496589352,-0.021656576166542627,-0.050552809166143624,-0.06035151644883859,-0.02480605028870552,-0.0313864212643199,-0.04540897251115758,-0.027319805415791137,0.002475778664173965,-0.047273923737925265,-0.030161459297262976,-0.06136485632161765,-0.013054650323144673,-0.08121126966481843,-0.07248887721649443,-0.019342829806552202,-0.04422555529347665,-0.05530235288405827,-0.02200968276906528,-0.027811372330429657,-0.05010249397470773,-0.03201129375951244,0.0007431421640988162,-0.04878724189942202,-0.03506626942243276,-0.0655927663055904,-0.017279941609591988,-0.08325044583828109,-0.0754541359480595,-0.021644784966571743,-0.05012127971792713,-0.059040003915893605,-0.02425095149986416,-0.030683787358832704,-0.06129751446248408,0.0036489240945016188,0.00886785712768197,0.003610879978319572,0.013294810471243873,0.002506438878919486,0.000615575438850401,0.03640301666136862,-0.004151534464585229,0.007117721953270499,0.023364742659057563,0.002299356073843857,-0.05959215467210536,-0.0029113136824216496,-0.002418835026487372,-0.021159928149188417,-0.0035004259545891175,-0.06700872639262548,-0.014647566968639444,-0.038800413059317355,-0.0041995336096191825,0.0006985945279017489,-0.011042925188229413,-0.004991848301921135,-0.00745797597099363,0.0012364413674471886,-0.00020219758729572655,-0.008650453429436671,0.0016607114192780728,-0.021867400286565416,-0.017632100457843396,-0.014384074910554647
FLAG_MOBIL,0.002804358465132342,0.0005343955790422479,0.0010414797350709725,0.00032547661542525367,0.0014355729924164652,0.00014900522524809894,0.001398566866603063,0.0013331431440261503,-0.0030839024250066027,0.0008183064067710917,-0.00010039106584258926,-0.0022928360644464308,-0.0023140935005531472,1.0,-0.0008452057120470469,0.0008998751986668113,-7.798331677188981e-05,0.0011275360061231722,0.0004421991063596468,0.00030230596252997803,0.00018585697077615107,0.00011306488986037561,-0.000517157246042839,0.00022361804191723268,0.0004170454103577527,0.00037124498639932297,0.000525138057281208,0.00098683524881705,0.000843613913954513,,,,-0.00014860005747787745,0.0009625828021402557,-0.0006494789785559828,,,-0.0008050649001260771,0.0011849678314513046,-0.00261592033068077,,-0.0005076704163955711,,-0.0004830361177084501,,,-0.0002825632181300772,0.000835004385074921,-0.0006217725037321784,,,-0.0009239680661019324,0.0010592173575234487,-0.0027031009256916934,,-0.0006175153092754433,,-0.0006334055981754061,,,-0.00016608614226191237,0.000949016797434698,-0.0006414383847219518,,,-0.0008226649160889095,0.0011681461397931325,-0.0026149903294026703,,-0.0005210304433790513,,-0.0005006017768286427,,,-9.690270797984939e-05,0.0010699849844962887,0.0005799500265167133,0.0010666423424086874,0.0004988252731560097,,1.172521747156094e-05,0.0028217933966993613,1.6260268383621998e-05,0.00022339853877721816,0.0005603561094571554,2.4980879438727687e-05,-0.006058864581290352,0.00011277584061898081,8.60387345231545e-06,0.00011301185983996758,4.598926427471931e-06,0.00010725597737300847,9.786389852501609e-05,6.275876160095106e-05,0.00018058018159092826,2.945132839133415e-05,-0.019918568573185746,4.4004273802324984e-05,4.062679250175415e-05,3.300892706426934e-05,,,,,,
FLAG_EMP_PHONE,-0.0013365226354439801,0.04598221971659226,0.24071352454147907,0.06399447570117704,0.06551859365513514,0.10353316696911898,0.06348667777016345,0.004044637683556556,0.6198876962023361,-0.999755011444388,0.21236129648227153,0.27361146632196387,-0.02828221659297391,-0.0008452057120470469,1.0,0.23380112645242904,-0.012818591488028518,-0.016130659365179514,0.06254179840774012,0.23395039037586535,-0.03287101855389708,-0.03471203350110427,0.09135625499969828,0.0366398768590603,0.10835539404949789,0.09644714276487851,0.09216566695557274,0.2564272841534245,0.21921892868605863,-0.2941470823301873,0.019458673545125243,-0.1152927633152438,0.01644088702063554,0.0012920143496486047,-0.008671530927531722,0.005794039719477723,0.012611958377377004,0.009908667593599367,-0.004237677652709751,0.016048407147298004,0.01605762978578886,0.009505648868615501,0.020363930008691276,0.012461663215585032,0.004756191979008832,0.012933920266924567,0.014720111581110813,0.0001378207490237261,-0.008676423015193337,0.005064616719962747,0.013112482815557111,0.00892650953735998,-0.005142301232442153,0.015155960674982878,0.015565726090395958,0.00865730591533699,0.0197359643370841,0.010857884763101863,0.004925614490818447,0.011805943217780503,0.01632271540748041,0.0014386663882378034,-0.008454198381151086,0.0061332417048687304,0.013088726160874644,0.009931598489876087,-0.004349530772038475,0.01612075952877516,0.016485718127896346,0.009519260586962232,0.0205250165638927,0.012654939899023708,0.00474444343690896,0.013055619973944445,0.015158086317243729,-0.00573233160937409,-0.016557308806091308,-0.0058834521411940555,-0.014034468664711329,-0.02110312512508073,0.0030474919949874035,0.24853388342458588,-0.0004666927486877782,0.01977772419024053,-0.5977318081296296,0.0016047963642280983,0.12204264602257162,0.023877705529491627,0.00046253358020636434,0.029372823045185435,0.0011953033244861055,0.025877863206623587,0.023559013389659933,0.014363962267323584,0.04300815249065536,0.007136380824013375,0.04054829965824091,0.010049126796739733,0.010183465822840633,0.008579324105739314,0.004618734718246931,-0.0004379050128387551,-0.0030277190308530704,0.03409187691860383,-0.015271147622120115,-0.0499494938958287
FLAG_WORK_PHONE,-0.0004145971513831427,0.028524322363216906,0.055629718171785754,-0.017193012451738498,-0.02108459932914788,-0.024803349334046668,0.001086035733335283,-0.01562757850369292,0.17245687043407576,-0.23397192797046112,0.05828340710845182,0.04596379483108317,-0.05647411349761119,0.0008998751986668113,0.23380112645242904,1.0,0.021579591948554827,0.29310454908570227,-0.011520342115993364,0.06719068077137645,0.007348822557617566,0.013413999469362978,0.036826122993181706,0.06448445174995834,0.06820245765700349,0.04151341624516206,0.04594772487776847,0.12099976730227047,0.10988999691118097,-0.07654034524744899,-0.01884228779439234,-0.06361726766256073,-0.01313916318130466,-0.0031772662134731257,-0.002610643397720466,0.012344733672714782,0.0012705289487937401,-0.010590727974843105,-0.0032363307328385736,-0.023229890727389638,-0.01570095520241523,-0.0001332550619013765,-0.012239210840747111,-0.011523907954373708,-0.00185951392261388,0.0012548422332830506,-0.01065923712467107,-0.00074839672646608,-0.0020955694178313024,0.012047931641342909,0.002186168624870401,-0.00912151932531029,-0.0017078347194613346,-0.023017849120832386,-0.015107682404387228,0.0013425411655321896,-0.010137353985167881,-0.00866679183432141,-0.00014136656675929743,0.0028066354920687625,-0.012782395398847663,-0.0033315644643038323,-0.0019259548043685944,0.012570537976495936,0.001062765279563947,-0.010445485300324455,-0.002942045818494019,-0.02330296022335743,-0.015637277858102008,-2.490678897644816e-05,-0.01198997520633271,-0.011150455442247525,-0.0011376183672680868,0.0018020895843722162,-0.011875214702210908,-0.012396757886238651,-0.008067843601622167,-0.012619362964956162,-0.007477014017362808,-0.041537239338127564,-0.001992729807371448,0.06034180244275393,-0.0044995515833669815,0.03684699309924372,-0.13834519903709516,0.001902472110233778,0.021464215009371578,0.008252067629141926,0.0027371541123041277,0.1234999120816805,-0.0012726177796463674,0.0017694862159554404,-0.0027121215575639365,0.007688692690589151,0.005691637308201731,0.0013219479258898353,0.032048955463198026,0.011853526437316497,0.0017706700035796856,0.0015413040441323658,-0.005358196754284852,-0.004433660181874846,-0.004403652403779544,-0.0018294333299246606,-0.02296420178869389,-0.07587487958544739
FLAG_CONT_MOBILE,0.0028148030128441414,0.00037012680234920295,-0.0007941922495251395,-0.008289503069300225,0.023652845693369496,0.02234969191902581,0.02070562651625662,-0.01247790977629272,-0.014984502449433834,0.01274520192423755,-0.0038478275332389667,-0.0008020372169586229,0.01229759624949604,-7.798331677188981e-05,-0.012818591488028518,0.021579591948554827,1.0,0.006256809869332826,-0.005355575276925137,0.00021757328122641145,0.01304120245751458,0.013650986595613231,-0.0015593993209270472,0.0010442502739088544,-0.001324247161897102,-0.0029227565405222826,-0.0008781027197478107,0.0032703516788219005,0.003742118444897361,0.002659444271681232,-0.003543470349376477,0.012133806380761895,-0.0024769760735986325,-0.0026664963892976423,0.0013908090756303596,-0.0022021161860126866,-0.004398124727524683,-0.006911744924458578,0.0022524653247585924,-0.01109038751022943,-0.004904932218775769,0.005401884843158055,-0.0038871517328822555,-0.006367406426386066,-0.002609194496852201,-0.006175447983649932,-0.0007986127990641617,-0.00040935800756030245,0.0011074353000249863,-0.0018654183868295619,-0.00394637848380082,-0.005128026133289859,0.003106096853164105,-0.010102578628637695,-0.004727158578392251,0.007187851124235544,-0.0024262185624330597,-0.004669361002241709,-0.0013763559836597673,-0.003761012264242372,-0.0019242510760205463,-0.0022907872373831373,0.0013281582261809354,-0.002367929516358044,-0.0045276674381402844,-0.006194539923919553,0.0025320839393795794,-0.011114256196486368,-0.004913868093510015,0.0059881475277055235,-0.003685974200259655,-0.005597350116971175,-0.0026238863919310403,-0.005861438831769674,-0.004686721033369212,0.0030489428682157027,0.004813650366117201,0.0031203538990002195,0.005182393662379538,-0.028950515197300474,0.0002811783335182491,0.006235210505714499,0.00038993180049211204,0.0053572421102787825,0.009981489879083484,-0.004840522931671713,-0.022399622705141925,-0.008180136996321707,0.00020632647546540354,0.0027100978273818517,0.00011028524353208189,-0.06479967775010163,-0.07283937662339042,-0.01366687627402335,-0.03062469188188469,-0.013136476027201019,-0.043067851841821804,-0.005123254930548893,0.0009742568816264057,-0.015677297601186937,-0.004599552143114777,-0.0024812225541813423,-0.008495914039567037,0.0059217149588437,0.006934477435207891,0.026700397213491794
FLAG_PHONE,0.002753105893248153,-0.023806272330357217,-0.029905728020754137,0.00015894584813773178,0.026212789103157837,0.01080185711358759,0.0421794637057798,0.09093853017237508,-0.04240175830852612,0.015291070264423076,-0.07518827131919843,-0.0376596513026518,-0.06318368910728171,0.0011275360061231722,-0.016130659365179514,0.29310454908570227,0.006256809869332826,1.0,0.014656898713795543,-0.015417916746861656,-0.08382661726274988,-0.07913411868827493,0.05937551283394478,0.002077618106255122,0.004283726475047144,0.005561305067240381,-0.04849565872979805,-0.045717257367992946,-0.023580464500739844,0.08124101489850397,0.06117750060430303,0.0026084028888200394,0.05607706537517509,0.05003670071406955,0.010993454101683979,-0.0047133477762774,0.0460097524218129,0.07734250868949144,0.044376135289833266,0.07183976779003867,0.06286270164892771,0.00841284220856817,0.05182738888383508,0.06511659967498738,0.0009507559209624945,0.016968439638435057,0.05044316040895763,0.04346962040886168,0.010818369048521756,-0.006107452267840027,0.03740326660439396,0.0713976038251956,0.03932628710195331,0.067908973660221,0.05914420583654397,0.006732184543008102,0.045261950705289364,0.058225725534780746,-0.0008912731792986949,0.01209720661611394,0.05574147368183224,0.049052430151772235,0.011566623660513338,-0.004877193726808927,0.04500522231366461,0.07623322124389136,0.04391560806471718,0.07084183091488136,0.06210263363553634,0.008854245273529017,0.051690542064504325,0.06450621262858654,0.0007326512883684108,0.015119231575859114,0.059291607784019394,-0.03348370510874334,-0.029758494025284823,-0.03342752941378793,-0.02843490122262858,-0.06745716292036216,-0.0007275200340940856,-0.008019869887688547,0.003990402469780151,0.07545501489655834,0.009835813177866094,0.013275846442606045,0.00477836981865267,0.012923104992478208,0.004598144724210922,0.0032306334486870984,-0.001594579304656338,0.006996968517804482,0.010320871145830763,0.008000792193050239,0.010354278786793665,0.004409674411987973,0.004054950253766666,0.009659923615337648,0.0006918997046253134,1.9832051206891384e-05,-0.0032505915255710794,-0.0008333291801244897,-0.0002008306388326612,0.03199204816810291,-0.00996918777353784,-0.03158686078890419
FLAG_EMAIL,0.00028078302042718566,-0.0017583834312544816,0.02261866002395915,0.0383779651546073,0.01663191235219601,0.07170926323186416,0.01704756112594514,0.04001215227824397,0.08820832481070412,-0.06211197562089506,0.034388472502677785,0.02750456960494456,-0.01850974361361193,0.0004421991063596468,0.06254179840774012,-0.011520342115993364,-0.005355575276925137,0.014656898713795543,1.0,0.0180809537941381,-0.05206321139935949,-0.050778017519904975,0.023615753572289344,0.01863241138400961,0.0310917591134426,0.02653992191517058,0.014271863451577554,0.004153982326571369,-0.004058174120564464,0.015677911345850854,0.023743010822864927,-0.052171620559261216,0.031460026819174265,0.017072016934745537,0.0034997368291083937,0.005679225110897064,0.021448846000418225,0.040361115458771905,0.008510191060219769,0.047597500937521596,0.044696333200400964,0.0031731885809827775,0.030317009341811425,0.03562351078033949,-0.0015029868144548495,0.015015685324805277,0.028515831824756477,0.01450555882378797,0.0034193278540485886,0.0046219871975753625,0.018632696208589542,0.03828220753589593,0.006582535488678535,0.04539673659114417,0.04162395397082425,0.0023480374773250695,0.028403252940521897,0.03234699595014535,-0.0021531499865243106,0.011369411047233848,0.03109170451571056,0.01704598318321028,0.0034824326092728116,0.005663645454907046,0.02119763306222713,0.040111459724573854,0.008447265178191216,0.04700799271250492,0.04433215202433383,0.00361397197448128,0.030462279388998408,0.03563002616497766,-0.0016630568210245918,0.013872727709183436,0.03633097721894632,-0.0030858465119925783,-0.003177264157331647,-0.002716350884981055,-0.0022163923509790316,-0.01947163977724545,0.0027302280427953123,0.012014619919923968,0.0024668127862635014,0.0007335146320282137,-0.042659699150995066,0.0016784478271297098,0.030473736347090975,0.00948990600895046,0.0017767500868772343,-0.003656176818466552,-0.0006253649902870887,-0.003435849087292684,0.0015022685820936035,-0.0032760294057641052,-0.0126439760805542,-0.0014216360588574085,-0.0081098389450366,-0.0025248416589218996,-0.0017783463353865836,-0.0006470325644407582,0.0033902145734131615,0.003849414671455483,0.021580752837293136,0.025668931634757253,0.013425782275723393,0.05335415158969141
CNT_FAM_MEMBERS,-0.0028951291096386703,0.009307784396531512,0.879160640438957,0.01634158882203752,0.06315981300414288,0.07553928202600528,0.061185443322916214,-0.024208892184277526,0.27889358510974316,-0.2335493971587974,0.1734162707332568,-0.020911607881919043,-0.015060588083636611,0.00030230596252997803,0.23395039037586535,0.06719068077137645,0.00021757328122641145,-0.015417916746861656,0.0180809537941381,1.0,0.02968790440472892,0.030778316846232803,-0.012225970552006034,-0.017133102488583535,0.003135265405739203,0.011850021583681305,0.012252296973843821,0.070720506694614,0.07749722409569476,-0.09656869740687694,-0.0018228277968043304,-0.027963777824327157,-0.011033380145570416,-0.004202788056048955,0.007569280388658415,0.04151762334405697,0.001490189946496201,-0.0013099876345616694,-0.003921546730118152,-0.0031830641904058952,-0.0010888348259645477,0.001603880762205399,-0.00660226449008012,-0.00473906181306054,0.002193023487921375,0.0009307574449973747,-0.00914421688076509,-0.003541574331628685,0.007042726807376585,0.040906124047189775,0.0026075924871494026,0.000473600026090366,-0.002015226561792187,-0.002394681243860767,0.0002555655147491313,0.0033115353724744467,-0.005953454803712477,-0.003080081267265249,0.0021906465715255076,0.0020005411083202874,-0.01093343682634682,-0.004720465889526296,0.0072189363545173925,0.04143407569755691,0.002049062195298166,-0.0009614081853658823,-0.004010027832065826,-0.0028270132619854843,-0.0004766706687424024,0.0019470614636772977,-0.006027481724074902,-0.0044960754548189,0.002309006638585728,0.0010783847278503366,-0.002485964730684065,0.025318140609733933,-0.0026538724629788374,0.02497134959998978,-0.004748882272882166,-0.027108251728385605,0.0005576454391564812,0.06612965270855288,-0.003095799291840436,-0.01517472650761298,-0.15668209000381828,-0.0023025070265516004,0.0566523052681744,-0.006127376561488285,-0.003045175792321214,-0.007931657312967296,0.0009726792215984143,0.005272521248633941,-0.010417500591608422,0.0037196885967600854,0.009685438421376938,0.0007614024655400695,0.0014847042934921248,0.002205454097161632,0.00018779084761839265,-0.005800621653986402,0.0006596452965770323,-0.0012149775116725952,-0.0011740334699577328,-0.00802146321711281,-0.004739169798752714,-0.028570922125354968
